competition,edition,confederation,confederation_bucket,country,nt_shirt_no,position_primary,is_star,name_en,birth_date,height_cm,current_club,snapshot_date,name_ja,national_debut,source,notes
WC,2026,AFC,QUALIFIED,Japan,,GK,,Zion Suzuki,2002/8/21,190,パルマ・カルチョ 1913,2026-02-07,Zion Suzuki,2022/7/19,Transfermarkt (copypaste),
WC,2026,AFC,QUALIFIED,Japan,12,GK,,Leo Kokubo,2001/1/23,193,シント＝トロイデンVV,2026-02-07,Leo Kokubo,,Transfermarkt (copypaste),
WC,2026,AFC,QUALIFIED,Japan,,GK,,Keisuke Osako,1999/7/28,190,サンフレッチェ広島F.C,2026-02-07,Keisuke Osako,2019/6/18,Transfermarkt (copypaste),
WC,2026,AFC,QUALIFIED,Japan,,GK,,Kosei Tani,2000/11/22,187,FC町田ゼルビア,2026-02-07,Kosei Tani,2022/7/27,Transfermarkt (copypaste),
WC,2026,AFC,QUALIFIED,Japan,1,GK,,Tomoki Hayakawa,1999/3/3,187,鹿島アントラーズ,2026-02-07,Tomoki Hayakawa,2025/7/12,Transfermarkt (copypaste),
WC,2026,AFC,QUALIFIED,Japan,23,GK,,Taishi Brandon Nozawa,2002/12/25,193,ロイヤル・アントワープFC,2026-02-07,Taishi Brandon Nozawa,,Transfermarkt (copypaste),
WC,2026,AFC,QUALIFIED,Japan,,GK,,Alexandre Pisano,2006/1/10,197,名古屋グランパス,2026-02-07,Alexandre Pisano,2025/7/8,Transfermarkt (copypaste),
WC,2026,AFC,QUALIFIED,Japan,,DF,,Hiroki Ito,1999/5/12,188,バイエルン・ミュンヘン,2026-02-07,Hiroki Ito,2022/6/2,Transfermarkt (copypaste),
WC,2026,AFC,QUALIFIED,Japan,4,DF,,Ko Itakura,1997/1/27,188,アヤックス・アムステルダム,2026-02-07,Ko Itakura,2019/6/21,Transfermarkt (copypaste),
WC,2026,AFC,QUALIFIED,Japan,,DF,,Koki Machida,1997/8/25,190,TSG1899ホッフェンハイム,2026-02-07,Koki Machida,2023/9/12,Transfermarkt (copypaste),
WC,2026,AFC,QUALIFIED,Japan,5,DF,,Tsuyoshi Watanabe,1997/2/5,186,フェイエノールト・ロッテルダム,2026-02-07,Tsuyoshi Watanabe,2019/12/14,Transfermarkt (copypaste),
WC,2026,AFC,QUALIFIED,Japan,,DF,,Hayato Araki,1996/8/7,186,サンフレッチェ広島F.C,2026-02-07,Hayato Araki,2022/7/24,Transfermarkt (copypaste),
WC,2026,AFC,QUALIFIED,Japan,3,DF,,Shogo Taniguchi,1991/7/15,183,シント＝トロイデンVV,2026-02-07,Shogo Taniguchi,2015/6/11,Transfermarkt (copypaste),
WC,2026,AFC,QUALIFIED,Japan,,DF,,Naomichi Ueda,1994/10/24,186,鹿島アントラーズ,2026-02-07,Naomichi Ueda,2017/12/12,Transfermarkt (copypaste),
WC,2026,AFC,QUALIFIED,Japan,,DF,,Yuta Nakayama,1997/2/16,181,FC町田ゼルビア,2026-02-07,Yuta Nakayama,2019/6/18,Transfermarkt (copypaste),
WC,2026,AFC,QUALIFIED,Japan,,DF,,Taiyo Koga,1998/10/28,183,柏レイソル,2026-02-07,Taiyo Koga,2019/12/14,Transfermarkt (copypaste),
WC,2026,AFC,QUALIFIED,Japan,,DF,,Kota Takai,2004/9/4,192,ボルシア・メンヒェングラートバッハ,2026-02-07,Kota Takai,2024/9/5,Transfermarkt (copypaste),
WC,2026,AFC,QUALIFIED,Japan,,DF,,Yuto Tsunashima,2000/8/15,188,ロイヤル・アントワープFC,2026-02-07,Yuto Tsunashima,2025/7/12,Transfermarkt (copypaste),
WC,2026,AFC,QUALIFIED,Japan,16,DF,,Tomoya Ando,1999/1/10,190,FCザンクトパウリ,2026-02-07,Tomoya Ando,2025/7/8,Transfermarkt (copypaste),
WC,2026,AFC,QUALIFIED,Japan,25,DF,,Junnosuke Suzuki,2003/7/12,180,FCコペンハーゲン,2026-02-07,Junnosuke Suzuki,2025/6/10,Transfermarkt (copypaste),
WC,2026,AFC,QUALIFIED,Japan,,DF,,Yuto Nagatomo,1986/9/12,170,FC東京,2026-02-07,Yuto Nagatomo,2008/5/24,Transfermarkt (copypaste),
WC,2026,AFC,QUALIFIED,Japan,2,DF,,Yukinari Sugawara,2000/6/28,179,ヴェルダー・ブレーメン,2026-02-07,Yukinari Sugawara,2020/10/9,Transfermarkt (copypaste),
WC,2026,AFC,QUALIFIED,Japan,,DF,,Daiki Hashioka,1999/5/17,184,KAAヘント,2026-02-07,Daiki Hashioka,2019/12/10,Transfermarkt (copypaste),
WC,2026,AFC,QUALIFIED,Japan,,DF,,Hiroki Sekine,2002/8/11,187,スタッド・ランス,2026-02-07,Hiroki Sekine,2025/6/5,Transfermarkt (copypaste),
WC,2026,AFC,QUALIFIED,Japan,,DF,,Henry Heroki Mochizuki,2001/9/20,192,FC町田ゼルビア,2026-02-07,Henry Heroki Mochizuki,2025/7/8,Transfermarkt (copypaste),
WC,2026,AFC,QUALIFIED,Japan,6,MF,,Wataru Endo,1993/2/9,178,リヴァプールFC,2026-02-07,Wataru Endo,2015/8/2,Transfermarkt (copypaste),
WC,2026,AFC,QUALIFIED,Japan,21,MF,,Kaishu Sano,2000/12/30,176,1.FSVマインツ05,2026-02-07,Kaishu Sano,2023/11/16,Transfermarkt (copypaste),
WC,2026,AFC,QUALIFIED,Japan,22,MF,,Ayumu Seko,2000/6/7,186,ACル・アーヴル,2026-02-07,Ayumu Seko,2023/3/24,Transfermarkt (copypaste),
WC,2026,AFC,QUALIFIED,Japan,,MF,,Satoshi Tanaka,2002/8/13,175,フォルトゥナ・デュッセルドルフ,2026-02-07,Satoshi Tanaka,2025/7/12,Transfermarkt (copypaste),
WC,2026,AFC,QUALIFIED,Japan,,MF,,Sho Inagaki,1991/12/25,176,名古屋グランパス,2026-02-07,Sho Inagaki,2021/3/30,Transfermarkt (copypaste),
WC,2026,AFC,QUALIFIED,Japan,,MF,,Zento Uno,2003/11/20,176,清水エスパルス,2026-02-07,Zento Uno,2025/7/12,Transfermarkt (copypaste),
WC,2026,AFC,QUALIFIED,Japan,,MF,,Koki Kumasaka,2001/4/15,185,柏レイソル,2026-02-07,Koki Kumasaka,,Transfermarkt (copypaste),
WC,2026,AFC,QUALIFIED,Japan,,MF,,Hidemasa Morita,1995/5/10,177,スポルティングCP,2026-02-07,Hidemasa Morita,2018/9/11,Transfermarkt (copypaste),
WC,2026,AFC,QUALIFIED,Japan,,MF,,Reo Hatate,1997/11/21,172,セルティックFC,2026-02-07,Reo Hatate,2022/3/29,Transfermarkt (copypaste),
WC,2026,AFC,QUALIFIED,Japan,,MF,,Hayao Kawabe,1995/9/8,180,サンフレッチェ広島F.C,2026-02-07,Hayao Kawabe,2021/3/25,Transfermarkt (copypaste),
WC,2026,AFC,QUALIFIED,Japan,,MF,,Kodai Sano,2003/9/25,176,NECナイメヘン,2026-02-07,Kodai Sano,2025/6/10,Transfermarkt (copypaste),
WC,2026,AFC,QUALIFIED,Japan,17,MF,,Ao Tanaka,1998/9/10,180,リーズ・ユナイテッドFC,2026-02-07,Ao Tanaka,2019/12/14,Transfermarkt (copypaste),
WC,2026,AFC,QUALIFIED,Japan,7,MF,,Joel Chima Fujita,2002/2/16,175,FCザンクトパウリ,2026-02-07,Joel Chima Fujita,2022/7/19,Transfermarkt (copypaste),
WC,2026,AFC,QUALIFIED,Japan,24,MF,,Sota Kitano,2004/8/13,172,レッドブル・ザルツブルク,2026-02-07,Sota Kitano,2025/11/14,Transfermarkt (copypaste),
WC,2026,AFC,QUALIFIED,Japan,,MF,,Tojiro Kubo,1999/4/5,167,柏レイソル,2026-02-07,Tojiro Kubo,2025/7/8,Transfermarkt (copypaste),
WC,2026,AFC,QUALIFIED,Japan,,MF,,Kota Tawaratsumida,2004/5/14,175,FC東京,2026-02-07,Kota Tawaratsumida,2025/6/5,Transfermarkt (copypaste),
WC,2026,AFC,QUALIFIED,Japan,15,MF,,Daichi Kamada,1996/8/5,180,クリスタル・パレスFC,2026-02-07,Daichi Kamada,2019/3/22,Transfermarkt (copypaste),
WC,2026,AFC,QUALIFIED,Japan,,MF,,Ryoya Morishita,1997/4/11,168,ブラックバーン・ローヴァーズ,2026-02-07,Ryoya Morishita,2023/6/15,Transfermarkt (copypaste),
WC,2026,AFC,QUALIFIED,Japan,,MF,,Yuto Ozeki,2005/2/6,178,川崎フロンターレ,2026-02-07,Yuto Ozeki,2025/7/8,Transfermarkt (copypaste),
WC,2026,AFC,QUALIFIED,Japan,14,MF,,Ryunosuke Sato,2006/10/16,171,FC東京,2026-02-07,Ryunosuke Sato,2025/6/10,Transfermarkt (copypaste),
WC,2026,AFC,QUALIFIED,Japan,,FW,,Kaoru Mitoma,1997/5/20,178,ブライトン&ホーヴ・アルビオン,2026-02-07,Kaoru Mitoma,2021/11/16,Transfermarkt (copypaste),
WC,2026,AFC,QUALIFIED,Japan,8,FW,,Takumi Minamino,1995/1/16,172,ASモナコ,2026-02-07,Takumi Minamino,2015/10/13,Transfermarkt (copypaste),
WC,2026,AFC,QUALIFIED,Japan,13,FW,,Keito Nakamura,2000/7/28,180,スタッド・ランス,2026-02-07,Keito Nakamura,2023/3/24,Transfermarkt (copypaste),
WC,2026,AFC,QUALIFIED,Japan,11,FW,,Daizen Maeda,1997/10/20,173,セルティックFC,2026-02-07,Daizen Maeda,2019/6/18,Transfermarkt (copypaste),
WC,2026,AFC,QUALIFIED,Japan,,FW,,Koki Saito,2001/8/10,170,クイーンズ・パーク・レンジャーズ,2026-02-07,Koki Saito,2025/10/10,Transfermarkt (copypaste),
WC,2026,AFC,QUALIFIED,Japan,,FW,,Shunsuke Mito,2002/9/28,164,スパルタ・ロッテルダム,2026-02-07,Shunsuke Mito,2025/6/10,Transfermarkt (copypaste),
WC,2026,AFC,QUALIFIED,Japan,20,FW,,Takefusa Kubo,2001/6/4,173,レアル・ソシエダ,2026-02-07,Takefusa Kubo,2019/6/9,Transfermarkt (copypaste),
WC,2026,AFC,QUALIFIED,Japan,10,FW,,Ritsu Doan,1998/6/16,172,アイントラハト・フランクフルト,2026-02-07,Ritsu Doan,2018/9/11,Transfermarkt (copypaste),
WC,2026,AFC,QUALIFIED,Japan,,FW,,Junya Ito,1993/3/9,177,KRCヘンク,2026-02-07,Junya Ito,2017/12/9,Transfermarkt (copypaste),
WC,2026,AFC,QUALIFIED,Japan,,FW,,Yuki Soma,1997/2/25,166,FC町田ゼルビア,2026-02-07,Yuki Soma,2019/12/10,Transfermarkt (copypaste),
WC,2026,AFC,QUALIFIED,Japan,,FW,,Yu Hirakawa,2001/1/3,172,ハル・シティAFC,2026-02-07,Yu Hirakawa,2025/6/5,Transfermarkt (copypaste),
WC,2026,AFC,QUALIFIED,Japan,,FW,,Yuito Suzuki,2001/10/25,175,SCフライブルク,2026-02-07,Yuito Suzuki,2024/6/6,Transfermarkt (copypaste),
WC,2026,AFC,QUALIFIED,Japan,,FW,,Kyogo Furuhashi,1995/1/20,170,バーミンガム・シティ,2026-02-07,Kyogo Furuhashi,2019/11/19,Transfermarkt (copypaste),
WC,2026,AFC,QUALIFIED,Japan,18,FW,,Ayase Ueda,1998/8/28,182,フェイエノールト・ロッテルダム,2026-02-07,Ayase Ueda,2019/6/18,Transfermarkt (copypaste),
WC,2026,AFC,QUALIFIED,Japan,9,FW,,Shuto Machino,1999/9/30,185,ボルシア・メンヒェングラートバッハ,2026-02-07,Shuto Machino,2022/7/19,Transfermarkt (copypaste),
WC,2026,AFC,QUALIFIED,Japan,19,FW,,Koki Ogawa,1997/8/8,186,NECナイメヘン,2026-02-07,Koki Ogawa,2019/12/14,Transfermarkt (copypaste),
WC,2026,AFC,QUALIFIED,Japan,,FW,,Mao Hosoya,2001/9/7,178,柏レイソル,2026-02-07,Mao Hosoya,2022/7/24,Transfermarkt (copypaste),
WC,2026,AFC,QUALIFIED,Japan,,FW,,Yuki Ohashi,1996/7/27,181,ブラックバーン・ローヴァーズ,2026-02-07,Yuki Ohashi,2024/11/15,Transfermarkt (copypaste),
WC,2026,AFC,QUALIFIED,Japan,,FW,,Taisei Miyashiro,2000/5/26,178,UD ラス・パルマス,2026-02-07,Taisei Miyashiro,2025/7/8,Transfermarkt (copypaste),
WC,2026,AFC,QUALIFIED,Japan,,FW,,Shin Yamada,2000/5/30,175,プロイセン・ミュンスター,2026-02-07,Shin Yamada,2025/7/8,Transfermarkt (copypaste),
WC,2026,AFC,QUALIFIED,Japan,26,FW,,Keisuke Goto,2005/6/3,191,シント＝トロイデンVV,2026-02-07,Keisuke Goto,2025/11/14,Transfermarkt (copypaste),
WC,2026,AFC,QUALIFIED,Japan,,FW,,Taichi Hara,1999/5/5,191,FCザンクトパウリ,2026-02-07,Taichi Hara,2025/7/12,Transfermarkt (copypaste),
WC,2026,AFC,QUALIFIED,Japan,,FW,,Ryo Germain,1995/4/19,182,サンフレッチェ広島F.C,2026-02-07,Ryo Germain,2025/7/8,Transfermarkt (copypaste),
WC,2026,AFC,QUALIFIED,Japan,,FW,,Yuki Kakita,1997/7/14,187,柏レイソル,2026-02-07,Yuki Kakita,2025/7/8,Transfermarkt (copypaste),
WC,2026,AFC,QUALIFIED,Japan,,FW,,Sota Nakamura,2002/10/15,168,サンフレッチェ広島F.C,2026-02-07,Sota Nakamura,2025/7/8,Transfermarkt (copypaste),