season,league_key,club_key,formation,image
2025-25,premier-league,arsenal,4-3-3,2025-26_premier-league_arsenal.png
2025-26,laliga,real-madrid,4-2-3-1,2025-26_laliga_real-madrid.png
2026-27,laliga,real-madrid,4-2-3-1,2026-27_laliga_real-madrid.png
2025-26,premier-league,brighton,4-2-3-1,2025-26_premier-league_brighton.png
2026-27,premier-league,brighton,4-2-3-1,2026-27_premier-league_brighton.png
2025-26,premier-league,tottenham-hotspur,4-2-3-1,2025-26_premier-league_tottenham-hotspur.png
2026-27,premier-league,tottenham-hotspur,4-2-3-1,2026-27_premier-league_tottenham-hotspur.png
2025-26,bundesliga,freiburg,4-2-3-1,2025-26_bundesliga_freiburg.png
2026-27,bundesliga,freiburg,4-2-3-1,2026-27_bundesliga_freiburg.png
2025-26,laliga,atletico-madrid,4-4-2,2025-26_laliga_atletico-madrid.png
2026-27,laliga,atletico-madrid,4-4-2,2026-27_laliga_atletico-madrid.png
2025-26,serie-a,inter,3-4-2-1,2025-26_serie-a_inter.png
2026-27,serie-a,inter,3-4-2-1,2026-27_serie-a_inter.png
2025-26,ligue-1,paris-saint-germain,4-3-3,2025-26_ligue-1_paris-saint-germain.png
2026-27,ligue-1,paris-saint-germain,4-3-3,2026-27_ligue-1_paris-saint-germain.png
2025-26,laliga,barcelona,4-2-3-1,2025-26_laliga_barcelona.png
2026-27,laliga,barcelona,4-2-3-1,2026-27_laliga_barcelona.png
2025-26,premier-league,manchester-united,4-2-3-1,2025-26_premier-league_manchester-united.png
2026-27,premier-league,manchester-united,4-2-3-1,2026-27_premier-league_manchester-united.png
2025-26,bundesliga,bayern-munich,4-2-3-1,2025-26_bundesliga_bayern-munich.png
2026-27,bundesliga,bayern-munich,4-2-3-1,2026-27_bundesliga_bayern-munich.png
2025-26,premier-league,liverpool,4-2-3-1,2025-26_premier-league_liverpool.png
2026-27,premier-league,liverpool,4-2-3-1,2026-27_premier-league_liverpool.png
2025-26,serie-a,milan,3-5-2,2025-26_serie-a_milan.png
2026-27,serie-a,milan,3-4-2-1,2026-27_serie-a_milan.png
2025-26,premier-league,aston-villa,4-2-3-1,2025-26_premier-league_aston-villa.png
2026-27,premier-league,aston-villa,4-2-3-1,2026-27_premier-league_aston-villa.png
2025-26,premier-league,manchester-city,4-3-3,2025-26_premier-league_manchester-city.png
2026-27,premier-league,manchester-city,4-3-3,2026-27_premier-league_manchester-city.png
2025-26,premier-league,chelsea,4-3-3,2025-26_premier-league_chelsea.png
2026-27,premier-league,chelsea,4-3-3,2026-27_premier-league_chelsea.png
2025-26,premier-league,arsenal,4-3-3,2025-26_premier-league_arsenal.png
2026-27,premier-league,arsenal,4-3-3,2026-27_premier-league_arsenal.png
