competition,edition,award_key,award_name,rank,player,team,note
WC,2022,golden_ball,大会優秀選手,1,リオネル・メッシ,アルゼンチン,
WC,2022,golden_ball,大会優秀選手,2,キリアン・エムバペ,フランス,
WC,2022,golden_ball,大会優秀選手,3,ルカ・モドリッチ,クロアチア,
WC,2018,golden_ball,大会優秀選手,1,ルカ・モドリッチ,クロアチア,
WC,2018,golden_ball,大会優秀選手,2,エデン・アザール,ベルギー,
WC,2018,golden_ball,大会優秀選手,3,アントワーヌ・グリーズマン,フランス,
WC,2014,golden_ball,大会優秀選手,1,リオネル・メッシ,アルゼンチン,
WC,2014,golden_ball,大会優秀選手,2,トーマス・ミュラー,ドイツ,
WC,2014,golden_ball,大会優秀選手,3,アリエン・ロッベン,オランダ,
WC,2010,golden_ball,大会優秀選手,1,ディエゴ・フォルラン,ウルグアイ,
WC,2010,golden_ball,大会優秀選手,2,ヴェスレイ・スナイデル,オランダ,
WC,2010,golden_ball,大会優秀選手,3,ダビド・ビジャ,スペイン,
WC,2006,golden_ball,大会優秀選手,1,ジネディーヌ・ジダン,フランス,
WC,2006,golden_ball,大会優秀選手,2,ファビオ・カンナヴァーロ,イタリア,
WC,2006,golden_ball,大会優秀選手,3,アンドレア・ピルロ,イタリア,
WC,2002,golden_ball,大会優秀選手,1,オリバー・カーン,ドイツ,
WC,2002,golden_ball,大会優秀選手,2,ロナウド,ブラジル,
WC,2002,golden_ball,大会優秀選手,3,洪明甫,韓国,
