competition,edition,rank_type,rank,player_name,team_key,team_name_ja,goals,assists,note,updated_at
UCL,2025-26,goals,1,キリアン・エムバペ,real-madrid,レアル・マドリード,15,,得点王,2026-05-31
UCL,2025-26,goals,2,ハリー・ケイン,bayern-munich,バイエルン・ミュンヘン,14,,,2026-05-31
UCL,2025-26,goals,3,アントニー・ゴードン,newcastle-united,ニューカッスル・ユナイテッド,10,,,2026-05-31
UCL,2025-26,goals,3,フリアン・アルバレス,atletico-madrid,アトレティコ・マドリード,10,,,2026-05-31
UCL,2025-26,goals,3,フビチャ・クヴァラツヘリア,paris-saint-germain,パリSG,10,,,2026-05-31
UCL,2025-26,goals,6,アーリング・ハーランド,manchester-city,マンチェスター・シティ,8,,,2026-05-31
UCL,2025-26,goals,6,ウスマン・デンベレ,paris-saint-germain,パリSG,8,,,2026-05-31
UCL,2025-26,goals,8,ヴィクター・オシムヘン,galatasaray ,ガラタサライ,7,,,2026-05-31
UCL,2025-26,goals,8,ルイス・ディアス,bayern-munich,バイエルン・ミュンヘン,7,,,2026-05-31
UCL,2025-26,goals,10,アレクサンダー・セルロート,atletico-madrid,アトレティコ・マドリード,6,,,2026-05-31
UCL,2025-26,goals,10,ヴィティーニャ,paris-saint-germain,パリSG,6,,,2026-05-31
UCL,2025-26,goals,10,イェンス・ペッター・ハウゲ,bodø-glimt,FKボデ/グリムト,6,,,2026-05-31
UCL,2025-26,goals,10,ガブリエル・マルティネッリ,arsenal,アーセナル,6,,,2026-05-31
UCL,2025-26,goals,10,ハーヴィ・バーンズ,newcastle-united,ニューカッスル・ユナイテッド,6,,,2026-05-31
UCL,2025-26,goals,10,フェルミン・ロペス,barcelona,バルセロナ,6,,,2026-05-31
UCL,2025-26,goals,10,ラミン・ヤマル,barcelona,バルセロナ,6,,,2026-05-31
UCL,2025-26,assists,1,ヴィニシウス・ジュニオール,real-madrid,レアル・マドリード,,8,アシスト王,2026-05-31
UCL,2025-26,assists,2,アクラフ・ハキミ,paris-saint-germain,パリSG,,7,,2026-05-31
UCL,2025-26,assists,2,マイケル・オリーズ,bayern-munich,バイエルン・ミュンヘン,,7,,2026-05-31
UCL,2025-26,assists,2,フビチャ・クヴァラツヘリア,paris-saint-germain,パリSG,,7,,2026-05-31
UCL,2025-26,assists,5,レアンドロ・トロサール,arsenal,アーセナル,,5,,2026-05-31
UCL,2025-26,assists,6,コンラート・ライマー,bayern-munich,バイエルン・ミュンヘン,,4,,2026-05-31
UCL,2025-26,assists,6,フロリアン・ヴィルツ,bayern-munich,バイエルン・ミュンヘン,,4,,2026-05-31
UCL,2025-26,assists,6,セルジュ・ニャブリ,bayern-munich,バイエルン・ミュンヘン,,4,,2026-05-31
UCL,2025-26,assists,6,オーレ・ブロンベリ,bodø-glimt,FKボデ/グリムト,,4,,2026-05-31
UCL,2025-26,assists,6,ブラッドリー・バルコラ,paris-saint-germain,パリSG,,4,,2026-05-31
UCL,2025-26,assists,6,アルダ・ギュレル,real-madrid,レアル・マドリード,,4,,2026-05-31
UCL,2025-26,assists,6,ピエール=エメリク・オーバメヤン,marseille,オリンピック・マルセイユ,,4,,2026-05-31
UCL,2025-26,assists,6,フェデリコ・バルベルデ,real-madrid,レアル・マドリード,,4,,2026-05-31
UCL,2025-26,assists,6,アデモラ・ルックマン,atletico-madrid,アトレティコ・マドリード,,4,,2026-05-31
UCL,2025-26,assists,6,セール・ギラシ,borussia-dortmund,ボルシア・ドルトムント,,4,,2026-05-31
UCL,2025-26,assists,6,マーカス・ラッシュフォード,manchester-united,マンチェスター・ユナイテッド,,4,,2026-05-31
UCL,2025-26,assists,6,ドミニク・ソボスライ,liverpool,リヴァプール,,4,,2026-05-31
UCL,2025-26,assists,6,デジレ・ドゥエ,paris-saint-germain,パリSG,,4,,2026-05-31
UCL,2025-26,assists,6,ハーヴィ・バーンズ,newcastle-united,ニューカッスル・ユナイテッド,,4,,2026-05-31
UCL,2025-26,assists,6,フェルミン・ロペス,barcelona,バルセロナ,,4,,2026-05-31
UCL,2025-26,assists,6,ラミン・ヤマル,barcelona,バルセロナ,,4,,2026-05-31
UCL,2025-26,assists,6,ルイス・ディアス,bayern-munich,バイエルン・ミュンヘン,,4,,2026-05-31
UCL,2025-26,assists,6,フリアン・アルバレス,atletico-madrid,アトレティコ・マドリード,,4,,2026-05-31
UCL,2024-25,goals,1,セール・ギラシ,borussia-dortmund,ボルシア・ドルトムント,13,,,2025-05-31
UCL,2024-25,goals,1,ハフィーニャ,barcelona,バルセロナ,13,,,2025-05-31
UCL,2024-25,goals,3,ロベルト・レヴァンドフスキ,barcelona,バルセロナ,11,,,2025-05-31
UCL,2024-25,goals,3,ハリー・ケイン,bayern-munich,バイエルン・ミュンヘン,11,,,2025-05-31
UCL,2024-25,goals,5,ラウタロ・マルティネス,inter,インテル,9,,,2025-05-31
UCL,2024-25,goals,6,アーリング・ハーランド,manchester-city,マンチェスター・シティ,8,,,2025-05-31
UCL,2024-25,goals,6,ヴィニシウス・ジュニオール,real-madrid,レアル・マドリード,8,,,2025-05-31
UCL,2024-25,goals,6,ウスマン・デンベレ,paris-saint-germain,パリSG,8,,,2025-05-31
UCL,2024-25,goals,9,ジョナサン・デイヴィッド,lille,LOSCリール,7,,,2025-05-31
UCL,2024-25,goals,9,フリアン・アルバレス,atletico-madrid,アトレティコ・マドリード,7,,,2025-05-31
UCL,2024-25,goals,9,ヴァンゲリス・パヴリディス,benfica,SLベンフィカ,7,,,2025-05-31
UCL,2024-25,goals,9,キリアン・エムバペ,real-madrid,レアル・マドリード,7,,,2025-05-31
UCL,2024-25,assists,1,ハフィーニャ,barcelona,バルセロナ,,9,,2025-05-31
UCL,2024-25,assists,2,ウスマン・デンベレ,paris-saint-germain,パリSG,,6,,2025-05-31
UCL,2024-25,assists,3,ヨシュア・キミッヒ,bayern-munich,バイエルン・ミュンヘン,,5,,2025-05-31
UCL,2024-25,assists,3,ダビデ・ザッパコスタ,atalanta,アタランタ,,5,,2025-05-31
UCL,2024-25,assists,3,ユリアン・ブラント,borussia-dortmund,ボルシア・ドルトムント,,5,,2025-05-31
UCL,2024-25,assists,3,ジェレミー・フリンポン,bayer-leverkusen,バイエル・レバークーゼン,,5,,2025-05-31
UCL,2024-25,assists,3,イゴール・パイシャオン,feyenoord,フェイエノールト,,5,,2025-05-31
UCL,2024-25,assists,3,アクラフ・ハキミ,paris-saint-germain,パリSG,,5,,2025-05-31
UCL,2024-25,assists,3,シャルル・デ・ケテラーレ,atalanta,アタランタ,,5,,2025-05-31
UCL,2024-25,assists,3,セール・ギラシ,borussia-dortmund,ボルシア・ドルトムント,,5,,2025-05-31
