id,parent_id,level,label,href,visible,sort_order
top,,1,トップページ,/,true,01
update,,2,🆕 更新情報,/,true,02
nt,,1,🌍各国代表,/nt/,true,10
wc-japan,wc2026,2,🔴日本代表,/wc/2026/team/日本/,true,15
wc,nt,2,🏆FIFAワールドカップ,/wc/2026/,true,20
wc2026,wc,3,🔥2026 北中米,/wc/2026/,true,21
wc2026-teams,wc2026,4,→ 出場国一覧,/wc/2026/#teams,true,22
wc2026-schedule,wc2026,4,→ スケジュール・結果,/wc/2026/#schedule,true,23
wc2026-groups,wc2026,4,→ グループ勝敗表,/wc/2026/#groups,true,24
wc2022,wc,3,→ 2022 カタール,/wc/2022/,true,30
wc2018,wc,3,→ 2018 ロシア,/wc/2018/,true,40
wc2014,wc,3,→ 2014 ブラジル,/wc/2014/,true,50
wc2010,wc,3,→ 2010 南アフリカ,/wc/2010/,true,60
wc2006,wc,3,→ 2006 ドイツ,/wc/2006/,true,70
wc2002,wc,3,→ 2002 日韓,/wc/2002/,true,80
nt-archive,nt,2,📓歴代強豪国 アーカイブ,/nt/wc/legends/,true,90
nt-teams,nt,2,代表国一覧,/nt/,false,95
transfers,clubs,2,🔁移籍情報,/transfers/,true,201
clubs,,1,👕欧州主要リーグ・クラブ,/clubs/,true,200
club-leagues,clubs,2,▼リーグ一覧,/clubs/,true,203
club-premier,club-leagues,3,▼プレミアリーグ,/clubs/premier-league/,true,210
club-premier-arsenal,club-leagues-club,4,→ アーセナル,/clubs/premier-league/club/arsenal/,true,211
club-premier-manC,club-leagues-club,4,→ マンチェスターC,/clubs/premier-league/club/manchester-city/,true,212
club-premier-manU,club-leagues-club,4,→ マンチェスターU,/clubs/premier-league/club/manchester-united/,true,213
club-premier-liverpool,club-leagues-club,4,→ リヴァプール,/clubs/premier-league/club/liverpool/,true,214
club-premier-chelsea,club-leagues-club,4,→ チェルシー,/clubs/premier-league/club/chelsea/,true,215
club-premier-tottenham,club-leagues-club,4,→ トッテナム,/clubs/premier-league/club/tottenham-hotspur/,true,216
club-laliga,club-leagues,3,▼ラ・リーガ,/clubs/laliga/,true,220
club-laliga-real-madrid,club-leagues-club,4,→ レアル・マドリード,/clubs/laliga/club/real-madrid/,true,221
club-laliga-barcelona,club-leagues-club,4,→ バルセロナ,/clubs/laliga/club/barcelona,true,222
club-laliga-atletico,club-leagues-club,4,→ アトレティコ,/clubs/laliga/club/atletico-madrid/,true,223
club-seriea,club-leagues,3,▼セリエA,/clubs/serie-a/,true,230
club-seriea-milan,club-leagues-club,4,→ ACミラン,/clubs/serie-a/club/milan/,true,231
club-seriea-juventus,club-leagues-club,4,→ ユヴェントス,/clubs/serie-a/club/juventus/,true,232
club-seriea-inter,club-leagues-club,4,→ インテル・ミラノ,/clubs/serie-a/club/inter/,true,233
club-bundesliga,club-leagues,3,▼ブンデスリーガ,/clubs/bundesliga/,true,240
club-bundesliga-bayern,club-leagues-club,4,→ バイエルン,/clubs/bundesliga/club/bayern-munich/,true,241
club-ligue1,club-leagues,3,▼リーグ・アン,/clubs/ligue-1/,true,250
club-ligue1-psg,club-leagues,4,→ パリSG,/clubs/ligue-1/club/paris-saint-germain/,true,251
club-eredivisie,club-leagues,3,▼エールディヴィジ,/clubs/eredivisie/,true,260
club-primeira-liga,club-leagues,3,▼プリメイラ,/clubs/primeira-liga/,true,270
club-scottish-premiership,club-leagues,3,▼スコティッシュ,/clubs/scottish-premiership/,true,280
club-history,clubs,2,📓歴代強豪クラブ アーカイブ,/clubs/history/,true,290
ucl,,1,👑UEFAチャンピオンズリーグ,/ucl/,true,190
ucl-seasons,ucl,2,シーズン一覧,/ucl/,true,191
ucl-seasons-latest,ucl-seasons,3,2025-26,/ucl/2025-26/,true,191
about,,1,サイト情報,/about/,true,900
